customer_id,recency,frequency,monetary,average_order_value,first_purchase_date,customer_tenure_days,purchase_frequency_per_day,recency_log,frequency_log,monetary_log,average_order_value_log,cluster,segment_name
12512,66,2,132.18,66.09,2011-10-04 14:53:00,66,0.0303030303030303,4.204692619390966,1.0986122886681098,4.891701596682476,4.206035001574797,0,At Risk Customers
12513,113,1,612.29,612.29,2011-08-19 10:51:00,113,0.0088495575221238,4.736198448394496,0.6931471805599453,6.418837907265026,6.418837907265026,3,New Customers
12514,267,2,1597.76,798.88,2010-03-08 12:18:00,642,0.0031152647975077,5.5909869805108565,1.0986122886681098,7.3769836077601205,6.684461716416802,2,Loyal Customers
12515,353,1,383.7,383.7,2010-12-21 15:43:00,353,0.0028328611898017,5.869296913133774,0.6931471805599453,5.95246380975825,5.95246380975825,3,New Customers
12516,78,4,2648.62,662.155,2010-04-19 14:14:00,599,0.006677796327212,4.3694478524670215,1.6094379124341003,7.882171512471631,6.4970087486842365,2,Loyal Customers
12517,28,5,2481.6,496.32,2011-06-02 15:13:00,190,0.0263157894736842,3.367295829986474,1.791759469228055,7.817061677081847,6.2092336820847365,2,Loyal Customers
12518,1,5,2056.89,411.378,2011-08-21 13:18:00,110,0.0454545454545454,0.6931471805599453,1.791759469228055,7.629436465014086,6.021940404454081,1,Regular Customers
12519,64,2,716.54,358.27,2010-08-20 08:21:00,477,0.0041928721174004,4.174387269895637,1.0986122886681098,6.575828695208771,5.884074194947458,3,New Customers
12520,79,5,2634.26,526.8520000000001,2011-03-11 11:35:00,274,0.0182481751824817,4.382026634673881,1.791759469228055,7.876737127834484,6.268815941383721,2,Loyal Customers
12521,143,1,599.68,599.68,2011-07-20 10:51:00,143,0.0069930069930069,4.969813299576001,0.6931471805599453,6.39806234681208,6.39806234681208,3,New Customers
12522,39,2,192.72,96.36,2011-10-19 14:41:00,51,0.0392156862745098,3.6888794541139363,1.0986122886681098,5.266413817535028,4.578415448679272,0,At Risk Customers
12523,19,23,4352.35,189.2326086956522,2009-12-07 13:46:00,732,0.0314207650273224,2.995732273553991,3.1780538303479458,8.378700942638904,5.248247579662736,4,VIP Customers
12524,9,17,11126.11,654.4770588235294,2010-02-08 14:41:00,669,0.0254110612855007,2.302585092994046,2.8903717578961645,9.317139751972052,6.485363304610425,4,VIP Customers
12525,498,3,973.73,324.57666666666665,2010-03-02 14:01:00,647,0.0046367851622874,6.212606095751519,1.3862943611198906,6.882160509570649,5.785597968988838,3,New Customers
12526,1,3,1316.66,438.8866666666667,2011-09-06 14:19:00,94,0.0319148936170212,0.6931471805599453,1.3862943611198906,7.183612715167257,6.086517117976398,1,Regular Customers
12527,82,5,735.51,147.102,2010-06-28 15:37:00,529,0.0094517958412098,4.418840607796598,1.791759469228055,6.601922813543027,4.997901225571496,1,Regular Customers
12528,9,6,1933.48,322.24666666666667,2011-01-31 09:05:00,313,0.0191693290734824,2.302585092994046,1.9459101490553132,7.567593835498341,5.7784157056627325,1,Regular Customers
12529,528,1,316.48,316.48,2010-06-29 13:10:00,528,0.0018939393939393,6.270988431858299,0.6931471805599453,5.760414824222675,5.760414824222675,3,New Customers
12530,60,9,3759.26,417.6955555555556,2010-03-07 14:37:00,642,0.014018691588785,4.110873864173311,2.302585092994046,8.232243382929433,6.03714405810264,2,Loyal Customers
12531,15,2,1933.2,966.6,2010-01-22 14:17:00,686,0.0029154518950437,2.772588722239781,1.0986122886681098,7.567449083282863,6.8748187787358725,2,Loyal Customers
12532,30,1,349.83000000000004,349.83000000000004,2011-11-09 13:47:00,30,0.0333333333333333,3.4339872044851463,0.6931471805599453,5.860301775655642,5.860301775655642,1,Regular Customers
12533,628,2,1367.89,683.945,2009-12-01 11:50:00,739,0.0027063599458728,6.444131256700441,1.0986122886681098,7.221755471439273,6.529338543067849,2,Loyal Customers
12534,131,1,1089.18,1089.18,2011-08-01 10:26:00,131,0.0076335877862595,4.882801922586371,0.6931471805599453,6.9940980992041535,6.9940980992041535,2,Loyal Customers
12535,92,2,716.35,358.175,2011-06-06 12:47:00,187,0.0106951871657754,4.532599493153256,1.0986122886681098,6.575563866544399,5.883809734896783,3,New Customers
12536,43,3,12601.830000000002,4200.610000000001,2011-10-11 14:52:00,59,0.0508474576271186,3.784189633918261,1.3862943611198906,9.441676670894656,8.343223064151342,2,Loyal Customers
12537,409,1,732.94,732.94,2010-10-27 08:36:00,409,0.0024449877750611,6.016157159698354,0.6931471805599453,6.598427281404094,6.598427281404094,3,New Customers
12538,29,2,640.45,320.225,2010-11-26 13:02:00,378,0.0052910052910052,3.4011973816621555,1.0986122886681098,6.463731238695349,5.7721418121695445,1,Regular Customers
12539,22,7,11214.75,1602.107142857143,2009-12-23 13:00:00,716,0.0097765363128491,3.1354942159291497,2.0794415416798357,9.325074319439649,7.379698989338588,2,Loyal Customers
12540,20,33,22254.49,674.3784848484848,2009-12-07 16:56:00,732,0.0450819672131147,3.044522437723423,3.5263605246161616,10.010343998731724,6.515273252022818,4,VIP Customers
12541,30,3,981.18,327.06,2011-03-04 09:32:00,281,0.0106761565836298,3.4339872044851463,1.3862943611198906,6.889774590946187,5.79319651848434,1,Regular Customers
12542,484,2,481.88,240.94,2010-03-09 16:26:00,640,0.003125,6.184148890937483,1.0986122886681098,6.179768175579484,5.4886897615317025,3,New Customers
12543,448,1,980.25,980.25,2010-09-17 15:51:00,448,0.0022321428571428,6.1070228877422545,0.6931471805599453,6.888827269096618,6.888827269096618,2,Loyal Customers
12544,36,1,372.7,372.7,2011-11-03 16:15:00,36,0.0277777777777777,3.6109179126442243,0.6931471805599453,5.923453336491439,5.923453336491439,3,New Customers
12545,75,2,1000.39,500.195,2011-03-25 12:04:00,260,0.0076923076923076,4.330733340286331,1.0986122886681098,6.9091443138264115,6.21699524691469,2,Loyal Customers
12546,47,2,1161.5,580.75,2011-09-23 09:44:00,78,0.0256410256410256,3.871201010907891,1.0986122886681098,7.058328137461511,6.366040802182401,2,Loyal Customers
12547,198,3,383.58,127.86,2010-07-27 13:55:00,500,0.006,5.293304824724492,1.3862943611198906,5.952151829722441,4.858726543710496,0,At Risk Customers
12548,166,1,95.2,95.2,2011-06-26 15:35:00,166,0.0060240963855421,5.117993812416755,0.6931471805599453,4.566429357671661,4.566429357671661,0,At Risk Customers
12549,576,6,1575.68,262.61333333333334,2010-01-11 12:29:00,698,0.0085959885386819,6.3578422665081,1.9459101490553132,7.363076649441731,5.5744833830385705,3,New Customers
12550,79,1,964.83,964.83,2011-09-21 14:35:00,79,0.0126582278481012,4.382026634673881,0.6931471805599453,6.872987835288763,6.872987835288763,2,Loyal Customers
12551,358,1,168.0,168.0,2010-12-17 11:23:00,358,0.0027932960893854,5.883322388488279,0.6931471805599453,5.1298987149230735,5.1298987149230735,0,At Risk Customers
12552,39,2,437.82,218.91,2011-10-31 12:11:00,40,0.05,3.6888794541139363,1.0986122886681098,6.084089306213804,5.393218371742757,1,Regular Customers
12553,8,12,4608.75,384.0625,2010-10-12 13:35:00,423,0.0283687943262411,2.1972245773362196,2.5649493574615367,8.435928904585275,5.953405658774789,4,VIP Customers
12554,449,1,468.5,468.5,2010-09-17 12:29:00,449,0.0022271714922048,6.1092475827643655,0.6931471805599453,6.1516682986483175,6.1516682986483175,3,New Customers
12555,682,1,129.23,129.23,2010-01-26 16:26:00,682,0.001466275659824,6.52649485957079,0.6931471805599453,4.869302117979612,4.869302117979612,0,At Risk Customers
12556,50,2,599.56,299.78,2011-07-11 13:35:00,151,0.0132450331125827,3.9318256327243257,1.0986122886681098,6.397862553264747,5.706379100503467,1,Regular Customers
12557,16,8,18096.14,2262.0175,2009-12-17 10:39:00,723,0.0110650069156293,2.833213344056216,2.1972245773362196,9.803509193719131,7.724454378701295,4,VIP Customers
12558,8,1,269.96,269.96,2011-12-02 10:41:00,8,0.125,2.1972245773362196,0.6931471805599453,5.601971208509516,5.601971208509516,1,Regular Customers
12559,311,2,561.71,280.855,2011-01-24 10:12:00,320,0.00625,5.7430031878094825,1.0986122886681098,6.33276439774036,5.641392754302822,3,New Customers
12560,5,3,2134.01,711.3366666666667,2011-07-19 15:55:00,143,0.0209790209790209,1.791759469228055,1.3862943611198906,7.666226609492505,6.568550646097273,1,Regular Customers
12561,303,1,238.85,238.85,2011-02-10 11:39:00,303,0.0033003300330033,5.717027701406222,0.6931471805599453,5.480013727948073,5.480013727948073,3,New Customers
12562,8,9,4966.92,551.88,2010-09-30 13:13:00,435,0.0206896551724137,2.1972245773362196,2.302585092994046,8.510756520424078,6.315140979783139,4,VIP Customers
12563,409,1,249.24,249.24,2010-10-27 09:52:00,409,0.0024449877750611,6.016157159698354,0.6931471805599453,5.522420457356946,5.522420457356946,3,New Customers
12564,261,1,456.9,456.9,2011-03-23 14:55:00,261,0.003831417624521,5.568344503761097,0.6931471805599453,6.12665081966305,6.12665081966305,3,New Customers
12565,289,1,145.92000000000002,145.92000000000002,2011-02-24 10:34:00,289,0.0034602076124567,5.66988092298052,0.6931471805599453,4.989888220951467,4.989888220951467,0,At Risk Customers
12566,86,1,351.65,351.65,2011-09-14 14:30:00,86,0.0116279069767441,4.465908118654584,0.6931471805599453,5.865476063654188,5.865476063654188,3,New Customers
12567,23,15,11767.48,784.4986666666666,2010-02-11 10:30:00,667,0.0224887556221889,3.1780538303479458,2.772588722239781,9.37318005002864,6.666318760261602,4,VIP Customers
12568,645,1,70.0,70.0,2010-03-05 09:15:00,645,0.0015503875968992,6.470799503782602,0.6931471805599453,4.2626798770413155,4.2626798770413155,0,At Risk Customers
12569,2,32,4124.6900000000005,128.89656250000002,2011-04-01 13:47:00,252,0.1269841269841269,1.0986122886681098,3.4965075614664802,8.324988557507531,4.866738460662824,4,VIP Customers
12570,682,1,77.52,77.52,2010-01-26 17:28:00,682,0.001466275659824,6.52649485957079,0.6931471805599453,4.3633533694082605,4.3633533694082605,0,At Risk Customers
12571,40,2,519.61,259.805,2011-08-10 12:35:00,122,0.0163934426229508,3.713572066704308,1.0986122886681098,6.255001200981438,5.563773001647863,1,Regular Customers
12572,9,2,1020.42,510.21,2011-10-19 08:20:00,52,0.0384615384615384,2.302585092994046,1.0986122886681098,6.928949094989139,6.236780464687332,1,Regular Customers
12573,227,5,717.41,143.482,2010-08-31 17:25:00,465,0.010752688172043,5.429345628954441,1.791759469228055,6.577040436712936,4.973154932319266,3,New Customers
12574,316,1,218.45,218.45,2011-01-28 09:20:00,316,0.0031645569620253,5.75890177387728,0.6931471805599453,5.391124416134243,5.391124416134243,3,New Customers
12575,457,2,622.82,311.41,2010-07-01 09:15:00,527,0.0037950664136622,6.126869184114185,1.0986122886681098,6.435861865217934,5.744316427696492,3,New Customers
12576,36,8,2142.7200000000003,267.84000000000003,2010-07-01 13:46:00,526,0.0152091254752851,3.6109179126442243,2.1972245773362196,7.670297916647234,5.594116407101765,1,Regular Customers
12577,35,8,1617.1,202.1375,2009-12-03 19:31:00,736,0.0108695652173913,3.58351893845611,2.1972245773362196,7.389007900405763,5.313883089652127,1,Regular Customers
12578,21,4,4642.45,1160.6125,2010-09-22 11:19:00,444,0.009009009009009,3.091042453358316,1.6094379124341003,8.443212903418239,7.057564405031916,2,Loyal Customers
12579,78,1,440.42,440.42,2011-09-22 17:15:00,78,0.0128205128205128,4.3694478524670215,0.6931471805599453,6.0899968031722285,6.0899968031722285,3,New Customers
12580,247,2,1052.9,526.45,2010-05-12 11:45:00,577,0.0034662045060658,5.5134287461649825,1.0986122886681098,6.960252847939891,6.268054074127818,2,Loyal Customers
12581,40,1,197.71,197.71,2011-10-31 08:56:00,40,0.025,3.713572066704308,0.6931471805599453,5.291846475417725,5.291846475417725,0,At Risk Customers
12582,239,4,1980.4,495.1,2010-05-11 09:55:00,578,0.0069204152249134,5.480638923341991,1.6094379124341003,7.59155894453893,6.206777519307003,2,Loyal Customers
12583,3,27,13591.58,503.3918518518519,2009-12-06 11:57:00,734,0.0367847411444141,1.3862943611198906,3.332204510175204,9.517279334601431,6.2233534498204195,4,VIP Customers
12584,4,9,2338.15,259.7944444444445,2011-03-04 15:15:00,280,0.0321428571428571,1.6094379124341003,2.302585092994046,7.757542894498013,5.563732527848784,4,VIP Customers
12585,234,2,2040.1,1020.05,2010-12-23 12:58:00,351,0.0056980056980056,5.459585514144159,1.0986122886681098,7.621244157199997,6.92858678856207,2,Loyal Customers
12586,17,4,2062.67,515.6675,2009-12-16 13:15:00,723,0.0055325034578146,2.8903717578961645,1.6094379124341003,7.632241230097758,6.247399534147108,2,Loyal Customers
12587,8,1,144.0,144.0,2011-12-02 12:47:00,8,0.125,2.1972245773362196,0.6931471805599453,4.976733742420574,4.976733742420574,1,Regular Customers
12588,39,4,958.78,239.695,2010-04-21 12:22:00,598,0.0066889632107023,3.6888794541139363,1.6094379124341003,6.866704091532522,5.483530571827113,1,Regular Customers
12589,29,8,4695.66,586.9575,2010-01-19 12:26:00,690,0.0115942028985507,3.4011973816621555,2.1972245773362196,8.454606896777193,6.376654666374816,4,VIP Customers
12590,211,2,9864.26,4932.13,2011-05-12 14:46:00,211,0.0094786729857819,5.356586274672012,1.0986122886681098,9.196774773912752,8.503728954018468,2,Loyal Customers
12591,317,3,1338.95,446.31666666666666,2010-10-27 10:42:00,409,0.0073349633251833,5.762051382780177,1.3862943611198906,7.200387578815958,6.103266770345284,2,Loyal Customers
12592,92,5,2582.66,516.5319999999999,2010-07-08 14:06:00,519,0.0096339113680154,4.532599493153256,1.791759469228055,7.856962277297855,6.249071358976565,2,Loyal Customers
12593,109,3,418.1,139.36666666666667,2011-05-05 09:29:00,219,0.0136986301369863,4.700480365792417,1.3862943611198906,6.038109554931026,4.9442580464997725,0,At Risk Customers
12594,38,15,5090.110000000001,339.3406666666667,2010-03-03 13:51:00,646,0.023219814241486,3.6635616461296463,2.772588722239781,8.535251160425936,5.82994707676686,4,VIP Customers
12595,505,1,299.02,299.02,2010-07-23 09:10:00,505,0.0019801980198019,6.226536669287466,0.6931471805599453,5.703849139100744,5.703849139100744,3,New Customers
12596,51,2,618.27,309.135,2011-04-11 13:22:00,242,0.0082644628099173,3.9512437185814275,1.0986122886681098,6.428541364981557,5.737007686554579,1,Regular Customers
12597,19,4,3811.22,952.805,2011-03-16 14:00:00,268,0.0149253731343283,2.995732273553991,1.6094379124341003,8.245966975595675,6.860459248039522,2,Loyal Customers
12598,10,11,4534.09,412.19,2010-03-01 09:58:00,649,0.0169491525423728,2.3978952727983707,2.4849066497880004,8.419600207997298,6.02390753559735,4,VIP Customers
12599,29,13,2296.72,176.67076923076922,2010-05-11 10:42:00,578,0.0224913494809688,3.4011973816621555,2.6390573296152584,7.739672605902305,5.179932226586308,4,VIP Customers
12600,29,21,4967.42,236.54380952380956,2009-12-07 13:37:00,732,0.0286885245901639,3.4011973816621555,3.091042453358316,8.510857161102722,5.4703520676167114,4,VIP Customers
12601,190,6,681.26,113.54333333333334,2010-10-31 10:57:00,405,0.0148148148148148,5.25227342804663,1.9459101490553132,6.525410816864686,4.740953208457165,1,Regular Customers
12602,59,1,153.12,153.12,2011-10-12 11:22:00,59,0.0169491525423728,4.0943445622221,0.6931471805599453,5.037731519757957,5.037731519757957,0,At Risk Customers
12603,22,1,739.1999999999999,739.1999999999999,2011-11-18 10:42:00,22,0.0454545454545454,3.1354942159291497,0.6931471805599453,6.606920419952056,6.606920419952056,2,Loyal Customers
12604,79,2,254.18,127.09,2011-03-23 12:06:00,262,0.0076335877862595,4.382026634673881,1.0986122886681098,5.541969178493598,4.852733141843045,0,At Risk Customers
12605,376,4,1232.95,308.2375,2010-09-07 14:21:00,458,0.0087336244541484,5.932245187448011,1.6094379124341003,7.117975685005857,5.734109590083805,3,New Customers
12606,682,1,21.0,21.0,2010-01-26 16:23:00,682,0.001466275659824,6.52649485957079,0.6931471805599453,3.091042453358316,3.091042453358316,0,At Risk Customers
12607,60,1,1579.51,1579.51,2011-10-10 16:06:00,60,0.0166666666666666,4.110873864173311,0.6931471805599453,7.3655028587473295,7.3655028587473295,2,Loyal Customers
12608,405,1,415.79,415.79,2010-10-31 10:49:00,405,0.0024691358024691,6.0063531596017325,0.6931471805599453,6.03258249782888,6.03258249782888,3,New Customers
12609,78,9,3435.86,381.7622222222223,2009-12-20 13:30:00,719,0.0125173852573018,4.3694478524670215,2.302585092994046,8.14231354282266,5.947413966679093,2,Loyal Customers
12610,23,5,2099.54,419.908,2011-08-05 13:52:00,126,0.0396825396825396,3.1780538303479458,1.791759469228055,7.6499497335130995,6.042414282485894,1,Regular Customers
12611,52,1,1193.32,1193.32,2011-10-18 13:12:00,52,0.0192307692307692,3.970291913552122,0.6931471805599453,7.085332264745334,7.085332264745334,2,Loyal Customers
12612,74,1,704.04,704.04,2011-09-26 15:35:00,74,0.0135135135135135,4.31748811353631,0.6931471805599453,6.558254538791405,6.558254538791405,2,Loyal Customers
12613,57,10,6817.37,681.737,2009-12-14 13:10:00,725,0.0137931034482758,4.060443010546419,2.3978952727983707,8.827375719339203,6.526109719528087,4,VIP Customers
12614,278,1,315.6,315.6,2011-03-07 10:22:00,278,0.0035971223021582,5.631211781821365,0.6931471805599453,5.757639147446912,5.757639147446912,3,New Customers
12615,2,8,5740.9800000000005,717.6225000000001,2010-03-18 14:09:00,631,0.0126782884310618,1.0986122886681098,2.1972245773362196,8.655559377568013,6.577336185071514,4,VIP Customers
12616,95,3,1131.1,377.0333333333333,2010-11-16 11:38:00,389,0.0077120822622107,4.564348191467836,1.3862943611198906,7.031829594084064,5.934982375153175,2,Loyal Customers
12617,29,1,352.98,352.98,2011-11-10 14:39:00,29,0.0344827586206896,3.4011973816621555,0.6931471805599453,5.869240414362608,5.869240414362608,1,Regular Customers
12618,22,1,177.31,177.31,2011-11-18 11:10:00,22,0.0454545454545454,3.1354942159291497,0.6931471805599453,5.183523608545955,5.183523608545955,1,Regular Customers
12619,16,10,3781.38,378.138,2010-05-28 12:52:00,560,0.0178571428571428,2.833213344056216,2.3978952727983707,8.238108720109691,5.937900254903235,4,VIP Customers
12620,15,3,1339.41,446.47,2011-05-19 12:10:00,205,0.0146341463414634,2.772588722239781,1.3862943611198906,7.20073081629489,6.1036094963615435,1,Regular Customers
12621,2,35,24311.2,694.6057142857143,2010-02-09 12:01:00,669,0.0523168908819133,1.0986122886681098,3.58351893845611,10.098733560953052,6.544782997348218,4,VIP Customers
